Time (min), Depth (µm), Load (N), Position (µm), Acoustic (aJ)
0.0221641433333333, 217.919650200062, -0.00110195504190764, 0.2175,109.379371643066
0.0228308416666667, 217.924847662163, -0.00100956718243342, 0.22375,105.832664489746
0.0234978983333333, 217.930723811298, -0.000937416306514875, 0.23125,111.939384460449
0.02416753, 217.936654581803, -0.000928166271104673, 0.2375,109.052032470703
0.0248307516666667, 217.942051206644, -0.000663144582851786, 0.24375,109.052032470703
0.0254977533333333, 217.947813189337, -0.000936870333883311, 0.25125,109.759292602539
0.026164315, 217.95395899565, -0.000798193299493623, 0.25875,105.875434875488
0.0268310383333333, 217.960281112632, -0.00112478389517222, 0.265,127.025611877441
0.0274976483333333, 217.96638891936, -0.00104610984689744, 0.27,106.395446777344
0.028164345, 217.972777539374, -0.00137377888843452, 0.27625,106.395446777344
0.0288308966666667, 217.978701695244, -0.000749205760045346, 0.285,108.041130065918
0.0294975566666667, 217.985090437892, -0.00090993018702175, 0.29125,106.689041137695
0.0301643366666667, 217.990444185543, -0.000659999240761785, 0.2975,110.660774230957
0.0308314933333333, 217.996885028297, -0.000725287961366447, 0.30625,107.534873962402
0.0314981633333333, 218.002917842238, -0.000465406514914942, 0.31125,107.534873962402
0.0321642833333333, 218.008957697237, -0.000656784902212997, 0.31625,103.117431640625
0.03283083, 218.014748757745, -0.000567776373035683, 0.3225,108.969062805176
0.0334978283333333, 218.021029932315, -0.000677494362019466, 0.33,111.08984375
0.0341656366666667, 218.026333098347, -0.000641866651547703, 0.33875,106.56175994873
0.0348313516666667, 218.033168743733, -0.000863389024700267, 0.3425,106.56175994873
0.0354978816666667, 218.039310172972, -0.00113816922277857, 0.35,106.996856689453
0.0361657966666667, 218.04623306774, -0.000992564036401259, 0.35625,111.544700622559
0.0368315416666667, 218.052331710194, -0.00100633784457683, 0.3625,111.097999572754
0.0374981016666667, 218.059085450805, -0.00106489940312767, 0.37,109.755729675293
0.038165465, 218.064681577665, -0.000762228105988619, 0.37625,109.755729675293
0.038831355, 218.071346665338, -0.000728680791025494, 0.3825,110.870742797852
0.0394979383333333, 218.077836823919, -0.000900917139773532, 0.39,107.557571411133
0.0401642433333333, 218.08520853291, -0.000805400437484015, 0.39625,104.315399169922
0.0408309016666667, 218.091728362656, -0.000643077090774927, 0.4025,106.971817016602
0.041497705, 218.098608929217, -0.000760048715426857, 0.40875,106.971817016602
0.0421642966666667, 218.104807627714, -0.00053681942796332, 0.41625,109.36580657959
0.04283229, 218.111250221503, -0.000562286648763324, 0.4225,103.199111938477
0.04349892, 218.117366046239, -0.000611866658393397, 0.43,129.725143432617
0.04416449, 218.124222613, -0.000755299953894725, 0.435,110.034820556641
0.0448307666666667, 218.130673587602, -0.000807915811048344, 0.4425,110.034820556641
0.0454980916666667, 218.137673152256, -0.0010074162903503, 0.45,110.953437805176
0.0461642616666667, 218.143325398754, -0.000832909055673157, 0.455,103.692428588867
0.046830865, 218.149425758795, -0.000423962096629657, 0.4625,110.022804260254
0.047498225, 218.154486457103, -0.000188370430172821, 0.46875,103.980224609375
0.0481647766666667, 218.161019215143, -5.76984937048366E-05, 0.47625,103.980224609375
0.0488308333333333, 218.167310014682, 0.000330134025858298, 0.4825,108.489791870117
0.0494988816666667, 218.174651819245, 0.000300937992354172, 0.48875,106.502395629883
0.050164785, 218.181693529126, 0.000192217453247333, 0.49625,108.995742797852
0.05083146, 218.189796486585, 0.000106658750771372, 0.5025,108.564743041992
0.0514982616666667, 218.196570127129, -6.41006988189587E-06, 0.5075,108.564743041992
0.0521650233333333, 218.203438313575, -0.000273653146537328, 0.515,111.039207458496
0.0528307233333333, 218.209896034892, -0.000518106367877652, 0.5225,107.405975341797
0.0534976483333333, 218.217004790997, -0.000536025967783964, 0.52875,108.867744445801
0.0541642433333333, 218.223311313871, -0.000423188135467543, 0.535,107.812683105469
0.0548309233333333, 218.229860367633, -0.000270999779757866, 0.54125,107.812683105469
0.0554976466666667, 218.236963177413, -0.000406198488861284, 0.54875,105.584701538086
0.056164335, 218.243445672187, 1.20390034875443E-05, 0.555,112.712379455566
0.0568322883333333, 218.24988567538, 9.99210892679792E-05, 0.56125,102.73722076416
0.057497655, 218.256916202563, 3.41778914628593E-05, 0.5675,103.657913208008
0.05816485, 218.263780073999, 0.000122206969877322, 0.575,103.657913208008
0.05883082, 218.27017789683, 0.000382469397169762, 0.58125,104.41722869873
0.059498985, 218.2774374946, -4.29827328339822E-05, 0.5875,109.964866638184
0.0601643916666667, 218.284091429529, -0.000341242751537907, 0.59375,123.915222167969
0.0608308166666667, 218.29039048109, -0.000442933143733939, 0.60125,109.635078430176
0.0614976866666667, 218.297013576291, -0.000355376541612773, 0.6075,109.635078430176
0.0621652316666667, 218.304052022019, -0.000339630332549356, 0.61375,109.480667114258
0.06283076, 218.310030176951, 9.95011103287965E-05, 0.62125,104.289527893066
0.0634981616666667, 218.316476840269, 0.000276669211343657, 0.6275,106.781044006348
0.0641652033333333, 218.323714354676, 0.000240095048424659, 0.63375,109.443313598633
0.0648307633333333, 218.330099030524, -0.000219276377857981, 0.64125,109.443313598633
0.06549826, 218.336512030502, -0.00012117080558085, 0.6475,105.214401245117
0.0661644216666667, 218.342993395726, -0.000248494910228156, 0.6525,111.557609558105
0.06683079, 218.349654746262, -0.000278728891568116, 0.66,107.67650604248
0.06749764, 218.355617288494, -0.000271917733641439, 0.66625,109.039253234863
0.0681644083333333, 218.362177819332, 1.79052088701365E-05, 0.6725,109.039253234863
0.0688308633333333, 218.368731473046, -0.000177156993357434, 0.68,106.833869934082
0.0694975683333333, 218.37572674842, -0.000195628565529161, 0.68625,107.119300842285
0.0701646016666667, 218.382286107172, -0.000573210599977595, 0.6925,107.188468933105
0.07083074, 218.388876717061, -0.000564865019195098, 0.69875,107.522094726563
0.071498045, 218.395344768846, -0.000595941958240976, 0.70625,107.522094726563
0.072164425, 218.401866699965, -0.000788415290502187, 0.7125,109.070915222168
0.07283136, 218.408080118839, -0.000764426995418844, 0.71875,114.4853515625
0.0734982933333333, 218.414279698558, -0.000291722738905219, 0.725,104.941673278809
0.0741642816666667, 218.420536055899, -0.000580734222165853, 0.7325,114.769874572754
0.074830905, 218.426993675259, -0.000550437243958448, 0.74,114.769874572754
0.0754977033333333, 218.432649536874, -0.00027724396619635, 0.745,105.715187072754
0.0761648333333333, 218.439011951636, -0.000309517845107314, 0.75125,129.551788330078
0.0768315233333333, 218.444361965579, -0.000217818451061711, 0.75875,103.620719909668
0.0774978583333333, 218.450386085976, 0.000208050657968647, 0.765,116.657012939453
0.078164505, 218.456183736776, 0.000345964230709552, 0.77125,116.657012939453
0.078831295, 218.462343311435, 0.000300525513058259, 0.7775,106.105346679688
0.079497665, 218.468017601818, 0.000471267936845604, 0.785,107.514373779297
0.0801644866666667, 218.474549355186, 0.000724918696220763, 0.79125,108.533630371094
0.08083086, 218.480522527661, 0.000810202912488419, 0.7975,104.836860656738
0.0814974483333333, 218.486274965897, 0.00076415372549873, 0.80375,104.836860656738
0.08216411, 218.491789278578, 0.000880445884289714, 0.81,108.044578552246
0.08283135, 218.497643619646, 0.000727315575842251, 0.8175,103.409172058105
0.0834980483333333, 218.503283086207, 0.000250177541942432, 0.82375,107.824104309082
0.0841642216666667, 218.508433410891, 0.000174725331859712, 0.83,101.580383300781
0.0848310916666667, 218.513832199209, -0.000162513228985461, 0.83625,101.580383300781
0.0854977183333333, 218.519103189816, -0.00038203770249282, 0.84375,102.49633026123
0.0861642883333333, 218.524551734334, -0.000156603525795174, 0.85,107.82430267334
0.0868308966666667, 218.529970925472, 4.63302810609558E-05, 0.8575,105.71556854248
0.0874978416666667, 218.535901392113, 5.65702666835789E-05, 0.86375,103.468971252441
0.0881646416666667, 218.541729611655, 0.000507888597421103, 0.87125,103.468971252441
0.088830765, 218.548047408408, 0.000515196230346513, 0.8775,107.555358886719
0.0894977, 218.553634621662, 0.000318217124391513, 0.8825,107.812545776367
0.090164435, 218.55935976367, 0.000433994808984655, 0.89125,107.988105773926
0.0908308066666667, 218.564891380697, 0.000150960525512454, 0.8975,110.875946044922
0.0914983283333333, 218.571118578419, 4.94696233258187E-05, 0.90375,110.875946044922
0.0921643216666667, 218.576459536173, 0.000154338355906214, 0.91,106.085029602051
0.09283223, 218.583246325565, 4.62822834375433E-05, 0.91625,129.594207763672
0.093497785, 218.590048123411, -0.000291799235092293, 0.92375,107.944343566895
0.0941642316666667, 218.596907821614, -0.000311676236684922, 0.93,105.229667663574
0.0948315233333333, 218.603197439664, -0.000549619785052402, 0.93625,105.229667663574
0.0954980516666667, 218.610660308985, -0.000752241607568892, 0.94375,112.771873474121
0.0961647816666667, 218.616545458279, -0.000654548514587674, 0.95,103.769309997559
0.0968313116666667, 218.623091991843, -0.000553030613676763, 0.95625,105.231674194336
0.0974976966666667, 218.629364082028, -0.00022795344199736, 0.9625,107.373794555664
0.0981643283333333, 218.636296818758, 2.59397779864769E-06, 0.97,107.373794555664
0.0988309333333333, 218.642264708937, 0.00014207047204405, 0.97625,107.906623840332
0.09949919, 218.648950987378, 0.000226982706953428, 0.9825,103.075347900391
0.100165525, 218.655190396179, 0.0004367861687242, 0.99,108.240692138672
0.100830843333333, 218.661386224844, 0.000266793707266009, 0.99625,106.130332946777
0.101497681666667, 218.667262083934, 0.000109244620825163, 1.0025,106.130332946777
0.102164896666667, 218.6741425086, 0.000211362491561139, 1.00875,102.993759155273
0.102831365, 218.680901318846, 0.000328472109300677, 1.01625,108.568305969238
0.103497658333333, 218.68707791839, 0.000259771060083488, 1.0225,111.317436218262
0.104165601666667, 218.694105961673, 0.000485137740161734, 1.02875,108.68627166748
0.104830766666667, 218.700742796192, 0.000893153245980778, 1.03625,108.68627166748
0.105498336666667, 218.70737041322, 0.000732554812675502, 1.04125,109.171699523926
0.106164765, 218.713630288578, 0.000577504600673057, 1.04875,104.67391204834
0.106832288333333, 218.720721204964, 0.000557960582382969, 1.055,106.584884643555
0.10749762, 218.726951317974, 0.000319085580833541, 1.0625,111.934761047363
0.108164758333333, 218.733286184858, 0.000203036409859647, 1.07,111.934761047363
0.10883225, 218.739667137203, 0.000385367251563192, 1.075,108.139114379883
0.109498078333333, 218.745557313348, 0.000548599552566925, 1.08125,126.562103271484
0.110164363333333, 218.751483024375, 0.000863678226495138, 1.09,104.443000793457
0.11083076, 218.757226114817, 0.00140578849686552, 1.09375,102.790504455566
0.111498098333333, 218.763410449693, 0.00143604797698409, 1.10125,102.790504455566
0.112165533333333, 218.768915581388, 0.00109475661972119, 1.10875,108.677627563477
0.11283133, 218.775125523292, 0.000909581920860219, 1.115,108.474647521973
0.11349804, 218.780794470642, 0.000460624471515996, 1.1225,103.016510009766
0.114164918333333, 218.787183103054, -3.86014528869185E-05, 1.13,108.604545593262
0.114830706666667, 218.793042112572, -7.6180565347386E-05, 1.135,108.604545593262
0.115497688333333, 218.799460162066, 0.000131968479551543, 1.14125,112.757530212402
0.116165605, 218.805533858155, 0.000241492978266053, 1.1475,105.178810119629
0.116830791666667, 218.811909350601, 0.000336195221477076, 1.15625,107.112434387207
0.117497616666667, 218.818385871481, 0.000716346626895882, 1.16125,107.868759155273
0.11816468, 218.825056633342, 0.000269040594617204, 1.1675,107.868759155273
0.118831406666667, 218.831042352039, 0.000286733705917369, 1.17375,104.549949645996
0.119499365, 218.83758664765, 9.37054015419363E-05, 1.18125,105.469749450684
0.120164475, 218.843900791564, 5.3097941222447E-05, 1.1875,106.615142822266
0.120831428333333, 218.850264677723, -0.0002657365440704, 1.19375,102.686195373535
0.121498918333333, 218.856011545877, 0.000257963650986276, 1.20125,102.686195373535
0.12216423, 218.86232758922, 0.000170731032599976, 1.2075,106.921234130859
0.12283231, 218.868548152679, 0.000136645244669811, 1.215,113.207458496094
0.123497645, 218.874162630222, 0.000285395773094614, 1.22125,111.069496154785
0.124165533333333, 218.879533344588, 0.000340080026382899, 1.2275,109.839218139648
0.124830865, 218.885170409373, 6.24994689761244E-05, 1.23375,109.839218139648
0.125498856666667, 218.890731521028, 0.000138590646982156, 1.24125,104.860733032227
0.126164826666667, 218.896251550266, 3.34774266815215E-05, 1.2475,133.577880859375
0.126830753333333, 218.902463327589, 6.17270077596679E-05, 1.255,106.558662414551
0.12749751, 218.908278566471, -2.50436338891743E-05, 1.26,110.139442443848
0.128164363333333, 218.91456041691, 0.00010139701511458, 1.26625,110.139442443848
0.128832253333333, 218.920289657752, 1.83476865903516E-05, 1.275,102.026969909668
0.129498008333333, 218.926395756533, 0.000317716149683333, 1.28125,111.515739440918
0.13016448, 218.931557465741, 0.000342811389146314, 1.2875,105.676330566406
0.13083232, 218.937468706129, 0.000308559109607387, 1.29375,110.656814575195
0.13149759, 218.942887370529, 0.000166303254975158, 1.3,110.656814575195
0.132164353333333, 218.948717181513, 0.000202142454830289, 1.3075,105.053901672363
0.132831583333333, 218.953796458759, 0.00026044602629875, 1.3125,106.356971740723
0.133497571666667, 218.959999985406, -0.000131064308538796, 1.3225,102.896873474121
0.13416427, 218.964843433634, 5.31129404452255E-05, 1.3275,107.64241027832
0.134830841666667, 218.970382347675, 0.000184110360572479, 1.3325,107.64241027832
0.1354975, 218.975498314271, 0.000149354106327787, 1.33875,104.60034942627
0.13616451, 218.981506500721, -9.92959042367464E-05, 1.34625,110.135681152344
0.136830816666667, 218.98629773224, 4.75497198771078E-05, 1.3525,109.279594421387
0.13749901, 218.99227426995, -0.000261578752923184, 1.35875,112.03116607666
0.13816431, 218.99760957754, -0.000156080052029658, 1.36625,112.03116607666
0.138830761666667, 219.003754494663, -0.000196089042405977, 1.37375,101.852149963379
0.139497581666667, 219.008962250472, -0.000242960188159938, 1.38,107.495407104492
0.140164366666667, 219.01508129217, -0.000271496254820361, 1.38625,105.77645111084
0.14083077, 219.021096106296, -0.000347645929899374, 1.3925,113.11279296875
0.141497601666667, 219.026932827359, -0.000432000192866978, 1.39875,113.11279296875
0.142164301666667, 219.032353306268, -0.000397575422021676, 1.405,115.493881225586
0.142830851666667, 219.037848240624, -0.000140404339413194, 1.4125,129.901260375977
0.143498236666667, 219.043382106044, -0.000145012107987658, 1.41875,108.820274353027
0.144164953333333, 219.048169136262, -1.21412819619243E-05, 1.42625,105.900352478027
0.144831281666667, 219.054231642274, -0.000242241724243253, 1.43125,105.900352478027
0.145497588333333, 219.059977787126, -0.000120764325897535, 1.44125,108.207878112793
0.14616427, 219.065937108797, -0.00040620298861324, 1.445,110.577621459961
0.14683079, 219.071688942658, -0.00042598399504406, 1.45125,102.089500427246
0.147497975, 219.077689952659, -0.000386005003134552, 1.4575,106.937850952148
0.148164881666667, 219.082219651743, -0.000136536033697061, 1.46625,106.937850952148
0.148832238333333, 219.087638192999, 5.29689476600045E-05, 1.4725,105.313369750977
0.149498895, 219.092621353777, 7.06365602453145E-05, 1.47875,104.67554473877
0.150164318333333, 219.098110872935, 4.91771381309458E-05, 1.48625,107.095794677734
0.150831285, 219.103225200341, 0.000256763711272383, 1.4925,107.021430969238
0.151498226666667, 219.109450346119, 0.000344077325576459, 1.49625,107.021430969238
0.152164326666667, 219.114444828466, 0.000305859245235187, 1.505,103.158790588379
0.152830703333333, 219.120057399298, 0.000486739659785733, 1.51125,108.539260864258
0.153497996666667, 219.125401873257, 0.000253661867032585, 1.5175,102.269958496094
0.154164488333333, 219.131621481952, -0.000187021997836734, 1.52375,110.430114746094
0.154830885, 219.136223160583, -0.00036012980279059, 1.53125,110.430114746094
0.155497591666667, 219.141978509093, -0.000732477100221492, 1.5375,112.576171875
0.156164283333333, 219.146889395724, -0.000429783304195135, 1.54375,111.170219421387
0.156832186666667, 219.151862400384, 1.11735470218482E-05, 1.55,107.268272399902
0.157498063333333, 219.156262852755, 1.57093191824474E-05, 1.5575,109.403869628906
0.158164825, 219.162043951797, 0.00028109998885979, 1.56375,109.403869628906
0.158831311666667, 219.167170820702, 0.000300062036438907, 1.57125,127.570709228516
0.15949888, 219.172962836091, -0.000106210556947249, 1.57625,107.818153381348
0.160164433333333, 219.178136256049, -0.000202277731577778, 1.58375,104.734512329102
0.160831373333333, 219.183966440039, 6.97225802442954E-06, 1.59,99.7765502929688
0.161498543333333, 219.189678795781, -0.00023267220485014, 1.59625,99.7765502929688
0.162164498333333, 219.195886398973, -0.000166137046790067, 1.60375,105.071029663086
0.162832283333333, 219.201362827407, 9.95446082852698E-05, 1.60875,104.222412109375
0.163497633333333, 219.207599924709, 0.000191097009739354, 1.61625,108.041847229004
0.164164448333333, 219.213478305643, 0.000134497352690551, 1.62375,103.72388458252
0.16483076, 219.219209506783, -4.41601735543018E-05, 1.63,103.72388458252
0.165497676666667, 219.224320324242, -0.000278290913429824, 1.63625,109.813499450684
0.16616481, 219.229633315192, -0.000289145868185307, 1.6425,105.575584411621
0.166831301666667, 219.23448899883, -0.000464169076963443, 1.65,112.692985534668
0.167499265, 219.239609738327, -0.000225660057032172, 1.65625,108.002632141113
0.16816476, 219.244048577303, 0.000241815462161532, 1.6625,108.002632141113
0.16883081, 219.2493068887, 0.00058702762251594, 1.66875,107.823204040527
0.169497948333333, 219.254779625609, 0.000471027949026099, 1.67625,106.068359375
0.17016565, 219.260202157182, 0.000322058431617167, 1.6825,106.507965087891
0.170830821666667, 219.265455949792, 0.000166409749692805, 1.68875,108.303276062012
0.17149799, 219.27106022378, 6.91246362130356E-05, 1.69625,108.303276062012
0.172164261666667, 219.276156196524, 5.15440192856227E-05, 1.7025,111.833229064941
0.172832211666667, 219.281104554677, 5.91351379870106E-05, 1.7075,107.041450500488
0.173497578333333, 219.286352670128, -2.2300271581755E-05, 1.715,110.536804199219
0.174164791666667, 219.291720008511, -0.0003130186690896, 1.7225,108.728790283203
0.174830755, 219.297107343719, -0.000401007249502666, 1.72875,108.728790283203
0.175498998333333, 219.301717845307, -0.000434874048406193, 1.735,123.94580078125
0.17616447, 219.307275357214, -0.000369069353679286, 1.74125,106.426933288574
0.176830815, 219.31283719822, -0.000119277900452586, 1.74875,107.780120849609
0.177497936666667, 219.318188842837, -1.69365409592706E-05, 1.75625,104.262763977051
0.178164676666667, 219.324176943567, 3.4530373910166E-05, 1.76125,104.262763977051
0.178830826666667, 219.330865476696, -0.000204731608199065, 1.77,110.61238861084
0.1794976, 219.337281943252, -0.000405378029957653, 1.775,110.893402099609
0.180164096666667, 219.343135673784, -0.000366384488593626, 1.7825,107.99397277832
0.180830771666667, 219.348721026663, 0.000313823845261765, 1.78625,111.753341674805
0.181497875, 219.353843277596, 9.02555748830909E-05, 1.79375,111.753341674805
0.182164911666667, 219.358818033039, 0.000354035325538794, 1.8025,106.62971496582
0.182832205, 219.363775531688, 0.000353220866439046, 1.8075,106.58935546875
0.183497628333333, 219.369547247424, 5.68477529957392E-05, 1.81375,108.239387512207
0.184165578333333, 219.374759617849, -0.000499409806747879, 1.8225,107.569427490234
0.184831361666667, 219.380163933722, -0.000269850837282397, 1.8275,107.569427490234
0.18549841, 219.38562298174, -0.000201650762922167, 1.83375,106.679779052734
0.186164693333333, 219.391034955471, -0.000227459966571131, 1.84125,99.0415802001953
0.18683221, 219.396045406916, -0.000105234105841916, 1.84875,103.903419494629
0.18749761, 219.401648261306, -8.07868338061595E-05, 1.85375,112.402442932129
0.188164788333333, 219.406459981606, 1.7596224549336E-05, 1.86125,112.402442932129
0.188832318333333, 219.411753742286, -0.000470377265024962, 1.8675,113.587608337402
0.189498201666667, 219.416409480256, -0.000302441200263703, 1.87375,106.01197052002
0.190164531666667, 219.421126380959, -0.000179639368521129, 1.88125,103.698760986328
0.19083078, 219.42593627275, -0.000343197153184131, 1.88875,109.199371337891
0.191498076666667, 219.431134573089, -0.00060207814988863, 1.89375,109.199371337891
0.1921643, 219.436411511429, -0.000499514801541124, 1.9,125.144859313965
0.192830736666667, 219.441258806665, -0.000687296369461289, 1.9075,103.881622314453
0.19349806, 219.446770812856, -0.000674526010902779, 1.91625,100.92399597168
0.194164155, 219.452338184548, -0.000832817560093271, 1.92125,107.379272460938
0.194832223333333, 219.458346121488, -0.000961005621303124, 1.92625,107.379272460938
0.195498348333333, 219.463600778762, -0.000749400750005228, 1.9325,106.656425476074
0.196164273333333, 219.469249081454, -0.000601115198251705, 1.94125,107.042472839355
0.196831361666667, 219.474078044192, -0.000326588487418808, 1.9475,115.080673217773
0.197497741666667, 219.479471709662, -0.000146537531190788, 1.9525,108.800811767578
0.198164223333333, 219.484565345297, -7.68255327557703E-05, 1.96125,108.800811767578
0.198830768333333, 219.490241549415, -0.000412849154643018, 1.96625,104.279289245605
0.199497695, 219.495385468343, -0.000209895848748391, 1.9725,103.380851745605
0.20016432, 219.50110794765, -0.000784252999390475, 1.98,115.288421630859
0.200830968333333, 219.506291913514, -0.000521911676513799, 1.9875,108.302665710449
0.201497625, 219.511094198182, -0.000229106883778449, 1.99375,108.302665710449
0.2021642, 219.51624342832, -0.000237932440476259, 2,105.526008605957
0.202831356666667, 219.521849677004, -0.000412361679105688, 2.0075,110.729370117188
0.203498196666667, 219.527397261823, 2.11090480756265E-05, 2.0125,108.620986938477
0.204165538333333, 219.532671273176, -0.000422768156443344, 2.01875,110.463218688965
0.204832193333333, 219.538584228751, -0.00101446743601147, 2.0275,110.463218688965
0.205498371666667, 219.543576576144, -0.000712028627197427, 2.035,109.224617004395
0.206164743333333, 219.549096312829, -0.000866024392174349, 2.03875,101.146286010742
0.20683123, 219.553264055122, -0.00107639932527029, 2.04625,113.593803405762
0.207497863333333, 219.558777924041, -0.000847716311762577, 2.0525,101.699760437012
0.208165551666667, 219.56344994676, -0.000515444001424246, 2.06,101.699760437012
0.20883219, 219.568382445977, -0.000617816859351285, 2.06625,128.91618347168
0.20949784, 219.573110364876, -0.000474415062283679, 2.07125,111.385627746582
0.210164578333333, 219.578543646726, -0.000471650701119631, 2.08,105.727783203125
0.210831096666667, 219.582897346973, -0.000126402542600799, 2.08625,107.376594543457
0.211497685, 219.588459332697, -0.000267998430389324, 2.09125,107.376594543457
0.212164231666667, 219.59337717327, -0.000239868843327201, 2.09875,105.265144348145
0.21283139, 219.598537339602, -0.000374002605913019, 2.10625,103.779907226563
0.213497451666667, 219.603762627366, -0.000486166972023598, 2.1125,107.996650695801
0.214168775, 219.609203369688, -0.000847482323513161, 2.11875,97.8772659301758
0.214835403333333, 219.61361368735, -0.00037995130713779, 2.12625,97.8772659301758
0.215500948333333, 219.618628535128, -0.000108224955654619, 2.13375,108.059379577637
0.216167525, 219.623737248733, 3.20839967621164E-05, 2.1375,113.367286682129
0.21683453, 219.629293267457, -0.000152198246908879, 2.145,107.185363769531
0.21750081, 219.634245827142, -0.000118691429925896, 2.15125,105.606262207031
0.218167456666667, 219.63974527864, -0.000609984252778464, 2.15875,105.606262207031
0.218834536666667, 219.645459979565, -0.000928151271563083, 2.165,103.506385803223
0.219501086666667, 219.650965631781, -0.00092049265622104, 2.1725,108.042854309082
0.220168778333333, 219.655710145694, -0.000634972997587559, 2.17875,105.045639038086
0.220833953333333, 219.661318376204, -0.000709363261043993, 2.185,102.780632019043
0.22150077, 219.666186486136, -0.000518655340102974, 2.1925,102.780632019043
0.222167415, 219.670779363296, -0.000352582181833135, 2.1975,105.872245788574
0.222835626666667, 219.675621010913, -0.000475935985904886, 2.205,104.722045898438
0.223501296666667, 219.681124172931, -0.000378431883419732, 2.21125,106.600448608398
0.224167461666667, 219.686004106894, -4.91924207986498E-05, 2.21875,114.422576904297
0.224833996666667, 219.69175248308, 0.000123756392189715, 2.225,114.422576904297
0.225500888333333, 219.69785750925, 0.000115818790908666, 2.23,130.715225219727
0.22616876, 219.7027466651, 0.000198319147016286, 2.2375,113.002639770508
0.226834516666667, 219.708266341907, 0.000306537211320509, 2.245,107.217407226563
0.227500731666667, 219.713662912425, 9.40458845302546E-05, 2.25,101.040733337402
0.22816754, 219.71880577563, 6.8122686626643E-05, 2.2575,101.040733337402
0.228835375, 219.723137211403, 0.000216435237040678, 2.26375,109.200630187988
0.229500801666667, 219.728687326102, 0.000214405838983005, 2.27125,108.410110473633
0.230167863333333, 219.733638916609, 0.000135527800946876, 2.2775,112.010368347168
0.230834475, 219.738863156706, -4.23287654753501E-05, 2.28375,111.152374267578
0.231501255, 219.743910904676, -0.000215577563365621, 2.29,111.152374267578
0.232167941666667, 219.749290930969, -0.000430017292295772, 2.2975,104.123870849609
0.232834506666667, 219.754270170752, -0.000249390364990631, 2.30375,109.718757629395
0.233500826666667, 219.759529649907, -0.000501571198238056, 2.31125,110.442565917969
0.234168008333333, 219.764400306027, -8.33037073586539E-05, 2.3175,102.19751739502
0.23483452, 219.769261439352, 0.000245305786928044, 2.3225,102.19751739502
0.235500863333333, 219.773806407005, 0.000339903035452094, 2.32875,106.184112548828
0.236167793333333, 219.778608292537, 0.000255943252666309, 2.33625,109.699104309082
0.236835488333333, 219.783672361451, 0.000228911610437403, 2.34375,105.135269165039
0.237500925, 219.788781073397, -0.000197822955143668, 2.34875,110.473991394043
0.238167556666667, 219.79338151426, -0.000661601160088226, 2.35625,110.473991394043
0.238835515, 219.799370342324, -0.000883143032300542, 2.3625,105.081596374512
0.239500816666667, 219.804273103424, -0.00107150207122223, 2.37,110.178146362305
